-207.87220764160156	116.77375030517578	7.23604679107666	6.340520858764648	-4.0495734214782715	-2.0973377227783203	-8.549647331237793	-7.818837642669678	-6.904813289642334	-2.4488673210144043	-10.530341148376465	-12.557621002197266	-8.547224044799805	9479.764333305435	1979.2602143100517	524.7023704208567	644.4485545571728	199.59896261697685	201.47058141162773	174.82783931579266	156.33782665355548	157.21612692723377	153.46310024893242	111.1948607471016	136.79636048418604	124.69459533030665	-952.2558746582644	-216.7293253145382	274.44719891457993	139.78891190788866	29.346982751003722	57.825890513486144	79.34341296190719	14.32920172239376	67.75977370725681	54.267355698380435	21.2624254978183	49.861393528755315	457.98044982845454	-407.619404134869	76.20576011709096	96.18981426877474	25.919106588949507	-12.361820537002057	-21.346727380876526	-19.446263849478356	6.79229138209948	-31.236399435807527	-24.939411845035856	1309.7590297651093	53.117122638985926	130.360699532122	103.80026725087426	42.04583922609693	44.608722366668545	-1.458842042203269	-16.802023251282293	-35.027993573747665	-28.28012603164345	-18.307951994391725	-44.841798886709064	126.16139444729215	63.32334624915259	-7.145997766215816	44.35654543370224	3.232354848893298	48.85990382022003	-1.6740780912032394	90.781227612234	-46.72672663759327	54.47719409714929	-38.19373371817055	-13.118945986062887	16.269264814900765	50.23860473631201	36.379960534330046	181.42100097876167	-17.55841922263269	2.7288176703687967	25.556216258392492	13.336122355848422	3.5326648394155438	39.06662033107979	164.9102525039656	-8.77609773590325	19.7722576110277	-47.25247846531016	37.029185628195236	17.12808733700734	-157.39034632968665	-30.995924959545096	0.8763510063650481	56.36125846663592	13.425141501807769	203.32255033439154	74.42742356384034	45.99179250672816	22.119154481918724	-153.54959893210568	-84.98259003843836	10.352482727892927	8.655928610588806	-36.99402835027348	-24.93858901295958	
-169.7653350830078	105.7969741821289	-3.615121364593506	18.598037719726562	-12.153276443481445	-9.55151653289795	-5.141280174255371	-10.760266304016113	-14.476042747497559	-0.14658918976783752	-14.35867691040039	-2.305678367614746	-6.451263904571533	15971.575024822203	1547.3914749828336	1120.9958757187746	740.3982359058766	419.63058617127575	354.8904023200321	113.7305897714015	212.42222022752208	125.33666519496457	159.37865295437695	141.42723315364324	94.40633286778638	100.481861537132	-192.90964596219007	-496.56969654755187	387.2451616278999	312.9343259389577	163.8626638194121	47.240155213158104	33.96290093820153	-9.376905058906251	26.90841347117778	-3.9852169376187097	19.59565151217474	18.328768799064672	577.4956903581503	-426.31539461940747	395.6898665968289	157.35299576204403	16.913963625770922	75.43164327321672	-7.257902662162918	-9.738146381698405	37.5405829571405	23.05913410396006	23.980120631118076	1562.2789852015717	-215.2743284034538	395.9763654578183	43.61962864162643	188.76009324457334	33.193727924846726	28.896233512425653	-3.450079458915852	-6.478043581015212	-5.419246267126265	501.931903431706	-272.3124038579853	62.689670170775294	227.73141683146372	-21.81985853866957	69.28928265425844	-13.927435737404503	33.58021060937211	19.388506982219322	702.6408236152178	-8.004644156601909	243.83662747584768	-61.677138275344646	2.2363104252086967	8.833277190985202	35.0595068140453	-13.704105379222687	108.45138255335007	-206.60816136334137	-27.395542666135384	-6.018549100312884	-0.660706479514069	48.307385237213765	-1.4760540458259583	446.28559349374126	-34.328040019487034	27.746969522122573	-22.074887310155923	42.11613707864432	-4.785363206277208	-317.80359233822355	-25.22079764742931	-52.76815747108775	58.2127880221054	-31.95266119404076	487.557890378836	-11.667020774039704	65.53003609826193	-33.72969096393464	-367.8331154150284	-43.93532771793713	-63.07633382466423	275.80852141525463	-1.8230616718622397	-197.5141866761559	
-123.0543441772461	121.7997817993164	4.116569995880127	27.91227912902832	6.898335933685303	3.566274404525757	3.6169393062591553	2.291201591491699	-1.6218847036361694	3.6988606452941895	-4.813484191894531	1.203566312789917	-4.536837577819824	11468.080996498724	1225.0379055257886	497.0185959275795	332.25949891916	156.2259804287671	123.64460297880922	133.83900082758612	85.91120312476035	75.18476922133479	85.79310224745218	77.53472883658303	77.54039314305105	91.5236338670611	-244.5033522434139	-1.5716951382476272	41.21219088053411	68.0475100195336	8.425353620702596	-4.887470284528521	-1.5379668480993107	15.155437864203291	30.39916771432883	20.14195890082787	35.63260687701826	35.8217988531535	-881.5524592340754	40.41404673659101	89.04965894993916	-35.19319490984366	34.08362490035509	8.455204980224783	12.550887198201927	-5.4190622260761145	-1.5887862364095766	4.935349435777624	18.542645649027865	245.19783714641366	149.27472328939672	35.747373789492315	38.21311963796065	5.509608745015713	-10.634982988227124	11.328205989496725	4.718942970039389	-2.9522716584541806	-0.2585772479175136	-314.99544683020684	-24.571273926120178	28.67700134729389	21.518443572261095	9.642779471769131	-0.6432182566014877	-22.54879414916139	1.5817143207835982	-8.696174162143796	172.5857025150635	115.98295209400739	13.744529686184505	12.21963099398173	-2.096483704226534	15.561689541410573	-12.485326572051333	-3.3021398170725647	-222.4211340711923	-20.474601404640044	14.916316654127927	-17.54095531415439	-3.8948701881531793	-3.173962173027152	-13.751459450415803	146.76601512367654	1.9353421913658428	-21.173063639815638	-22.961423621201856	-4.397903307472695	12.213309256740335	-160.08138636397047	23.357659727137	5.801901445995489	16.560201144916054	-4.704805462463796	5.51268519576338	-4.833156936235819	-1.4046377895954496	-30.5149792117311	-102.79292319074689	-23.62236756645778	-0.4988962631682618	63.747362098931895	23.35245272081096	-124.43697508311172	
-147.37657165527344	109.60073852539062	0.6984798312187195	22.675920486450195	1.6325397491455078	0.10758405178785324	-0.5242941975593567	0.079744353890419	-9.417659759521484	4.21380090713501	-9.416733741760254	1.7773706912994385	-7.3174028396606445	9666.905587933166	1577.6167730803004	363.75564154964115	348.8589179121334	322.32636659326	151.53864155010115	155.50801217927588	152.19896905184874	212.17831547896986	153.44935679427792	120.82210466760304	152.597232477256	147.6508965159784	534.5174240808005	-286.2392386607848	0.23023742038021017	142.96652587728025	44.77340052423676	53.44524495901168	49.61854897939067	63.3517848329595	20.009250700065028	36.3526410685832	56.20556096204949	58.920107928888676	-440.7886418883473	-136.05998227985543	9.415983761486498	68.31546183611955	9.535821071268595	27.076607996281524	54.73211267543211	28.898209259007555	73.28409480842866	32.025096649809946	45.51858288170705	265.8924706747223	-65.84918842930249	24.755972836231884	28.090561414393772	62.82867769828924	87.61068165200109	63.40753819093402	40.348911637837894	70.52960327093957	24.4941245572352	-164.91312534007412	-51.684622392529	50.86617795121353	82.93420122765568	61.355667065903766	26.6339290137705	33.07746477441481	60.54794895733953	69.71088717906241	-65.95487881988271	-26.420449749462232	29.94030375043761	104.04484670952928	17.391156815419755	60.471247067844594	58.57614487079321	41.934709791925876	-51.21448928280012	6.330915267821194	38.58336576629013	18.43688953305202	40.861790515083435	57.11183630268357	52.59356708789079	47.70232983490019	-50.609046359772975	23.919340106280348	65.45937499998684	71.76774478545877	61.28298168413337	-438.1382283599208	-28.978120554213636	20.32461846203636	75.82193340370861	61.27817104427434	320.5677726995175	-29.545055369332164	74.39204791671261	61.90025685968711	-195.75022179869265	-83.96619222930718	3.0773837255768983	-144.6857009090566	14.683215216480235	-216.18833534213735	
-75.55740356445312	109.64970397949219	-14.806562423706055	25.528337478637695	1.369827389717102	5.3775506019592285	0.4985487461090088	0.10329630225896835	-2.904395580291748	-0.4800332486629486	-5.296261310577393	3.752159595489502	-5.0741987228393555	8258.382796892882	1218.1440403140505	552.0177141792956	223.89821302766003	133.72831169848078	145.44796177886442	195.0347872150365	164.01286352438385	104.50418290452167	92.30499321006722	81.6572084870884	90.43379071997438	97.38412910926819	-1086.74472331511	-326.7089419939055	111.86885781325891	27.227241840687427	1.4390992196399235	17.26751664507112	18.493268201822406	18.186479519305408	35.84995916007852	22.338788497931407	10.685820890932874	22.091488964098147	383.23289185523157	-70.58554128313536	69.45673036563906	13.440675874881908	53.82947007459357	71.40998070762227	71.04153116256464	51.312471541888456	-0.7266458680492859	20.699689818930565	31.905393641049404	435.178757957624	16.988425236689054	13.060280756455393	72.14920874610195	0.40240016065065787	10.36499711781592	23.209127322934716	39.34081205460857	30.97606693626279	11.895231825407413	-11.281767703251047	-73.72758306384873	180.09675222064485	37.51903080978995	19.356729252642573	39.79709769652685	-19.796079104927728	4.818886515819221	-12.740133616574685	415.54147682285725	-154.09122191768347	-0.5636578805527924	44.0738089673837	-4.01696065819337	31.027104763565433	66.68758590052445	41.03321678899961	419.90147937387866	-103.01416131472963	101.06034494403606	15.489307620515477	7.137618349749712	12.239325436911441	-13.98000931306418	468.30403057337423	-79.68954117887588	33.43137484691416	9.336851143298164	24.597240194792963	46.20396302407626	214.3355086615984	-78.65737310735159	-27.373063100865544	51.14994745739159	-5.59802285153364	314.69157881454277	28.33880350800904	90.14150066657972	9.637731632544936	10.282062518130854	-70.25890536674048	3.8773740438367073	267.3491132323989	-4.6381455072472315	53.92611218337867	
-204.9860382080078	93.54829406738281	0.3956480920314789	16.14777183532715	-0.9305000305175781	0.25688308477401733	2.14371919631958	-2.7558414936065674	-2.930619478225708	0.8806382417678833	-7.8119120597839355	-0.42942965030670166	-8.733765602111816	13496.511627506958	1403.5393480453693	353.68799030583733	338.2869849245543	191.46341239163732	164.8816028638528	116.60901544933355	105.96221776846305	85.99678901018186	88.25851685580429	95.64744066623439	72.31014476029003	95.92053808651222	239.87903654597528	-101.66971761654949	53.792657834570385	46.01488503977841	6.260275378458898	-5.5334042959651955	-1.5108372679310558	1.641214409308781	-0.2614249200671008	18.256175530522526	1.9504504875988025	6.950539325510205	313.0155056256629	-36.98991079208797	-11.680159883740737	11.73266718867205	-7.160866193146062	16.110164570167424	2.9932758603697605	16.85921457608789	4.601500356279624	15.226246328726182	31.084717024782737	954.8216982471722	81.80979502572546	37.18711830420877	3.7956085911474347	10.15085360113516	22.372669466239216	6.920539945478147	20.2229580113485	-2.264349391330081	3.6783112078554976	-38.85658062591725	-64.81473255574218	5.148357892603084	19.622057082545357	2.036545906265531	19.91466044332856	-8.491531846861582	-0.14808071729660935	-7.483252569599729	218.63085787761918	57.1688201807879	7.671140150761442	-7.902846437493827	18.72183389629059	19.150787662676258	3.904137660895812	23.94379949368515	26.10694262625044	-16.304210869128845	8.368643859070186	18.402657934054336	4.486042204654244	16.497975296546837	-3.916603458871278	-79.83130313864685	-9.376475146484422	-2.1718621366214945	-22.204978111444262	11.155938287283028	23.568982542748934	0.5430134463062138	-9.589092721592285	-27.33977329372551	20.864523021832916	-12.16886578219972	44.248023103366464	-2.136836168959924	7.991003771536983	-0.01744238769312879	-214.12357591788933	3.052019904813934	-12.310929706482474	201.69555174578934	-33.98845724636303	-123.8868398837111	
-192.93934631347656	110.12641143798828	15.731094360351562	13.792518615722656	-1.8755837678909302	0.3790013790130615	-1.7338495254516602	2.4794602394104004	-8.453368186950684	1.3083312511444092	-13.025043487548828	-2.9751360416412354	-4.514322280883789	17656.634345748625	1526.984541556669	343.7295097722794	403.15978370214503	158.90208406771373	125.58788033153996	122.54105710536922	127.71485396857449	102.99755478944383	117.31413354988419	131.04459869668608	105.44139484151113	139.24158660173964	-46.517488655694635	-214.40824258961305	69.17398808890033	35.98959129535695	1.2507150008951409	30.773793349455538	5.4252198195516055	31.437514679327755	-13.071898394097092	7.523377512760314	47.37313349082105	55.6391032071796	223.76899105972836	-174.44348043254865	12.993573111981092	101.83717445823495	-0.7243141107248884	21.880390002632076	19.375062237621698	-41.99932969155271	18.94505656875443	10.901202081771782	18.96946347480335	1536.982512722322	70.70400249000382	44.545394291942266	-42.14125251810517	29.170035987067422	7.511486492713837	2.183657993421171	-1.4609145074477288	-20.25362139165729	-28.872691024209995	89.4941046849101	-103.80579940186097	-27.002691883341004	47.97803602252287	17.12819483612329	4.198047583612018	-23.93231119392002	-10.005635505378406	1.1339813066810476	559.982119432365	58.095770008156016	-9.610292305485446	-19.49311714008448	-4.576619844727504	2.583361642927889	-13.16431162152539	9.319740297917445	-41.49306863870713	13.09760899215706	-13.442702666056668	0.986430929790298	0.0343329268012033	-7.1146865809222914	-7.9780768792214465	92.1816970980072	9.159998685589064	-25.897373928537128	16.81434983020819	-12.409965645161499	-21.856285918463637	-292.4584088936794	-7.958662169643366	-3.3997015813961653	-1.0348186106211679	-25.513733811756087	346.4925651076157	-32.062923224711426	-6.273661418166217	-58.29492993768004	-76.98906661615025	-36.24345644233796	-28.431066754159	143.97093242180387	-16.454378358874592	-476.4286098297196	
-253.28684997558594	118.37033081054688	-18.53177261352539	8.60642147064209	-3.2401180267333984	5.822022914886475	1.2938929796218872	10.642345428466797	-2.5596377849578857	-6.398195743560791	-10.592035293579102	-1.2004783153533936	4.60874605178833	14551.037423316033	2527.7052218859176	452.2667568082429	621.7304107563264	109.29099645600238	121.48160481922068	180.96420954872897	186.3690813192692	298.5079396480936	164.3567990232212	211.90340947611247	230.39597498260727	271.40283801484185	2110.176392100588	11.773800375292693	-69.37293694194973	74.72382110974151	33.83474504252501	57.779160902555404	77.00818947063185	71.66136629185468	67.90783818999373	9.743900742316232	150.3775523809638	96.40128182684958	-729.5676397916619	265.5792927199915	42.69408636256537	24.55780047456575	14.310948745773674	26.166622379307004	32.70336681233406	-25.663060000767388	-108.54876725447455	-64.4426253492087	-4.458784516073955	2154.0918089134616	35.964638881515604	-31.64256791299025	-130.88614215008377	-10.282156877807727	-24.31204200190118	-69.33967656907855	-44.47302507073726	-139.01384065035793	-118.61251882878753	37.21838873245545	-93.63632891702385	-37.43568472107867	-140.328157940964	3.04715384958929	-12.898735420869096	-13.284390680696047	-16.683087223045032	-0.6546153406385282	131.62670337997994	-6.35104776370149	-55.11526664262738	-73.7446506936988	24.074960001129458	11.97030918144197	8.66583027920067	87.27900249460033	-578.7162310112537	-271.3521322155535	-101.03041617969298	94.23536311204685	15.378515978917092	35.653332348833324	58.56727402438186	-449.16861631240346	-67.44654639472871	-8.102023614049825	-82.25330068983655	-4.005564624582031	13.219914150653963	-86.51151496083546	-87.76001412585099	108.12321105705573	-78.13047544287284	-50.454176125588944	447.55109685281013	-154.8834451474249	60.94865676075979	-176.34937619868498	-705.6067186850006	-225.6315602977804	-47.286219448534254	-575.9473543542405	-270.8986773865484	-896.0760960322211	
-252.68838500976562	109.54837799072266	20.739988327026367	41.450286865234375	6.928258419036865	17.87360191345215	2.2800469398498535	1.674012303352356	-0.7609767317771912	10.831277847290039	-5.911768913269043	4.475691795349121	-3.548724412918091	9782.994471694192	2222.1637275285348	517.4415510589251	451.20375338447025	234.05583989514432	155.70502964776745	102.06907880433724	126.9333107083817	118.21012348514618	142.94676965056698	185.05545408198813	92.63071023551981	96.70885520338602	407.1591134098602	-333.7551553503767	87.40175975694883	37.003807664023704	-8.677866179977961	23.950818988090806	12.247529493581231	5.683215933459875	35.16998075502635	7.26743812231168	45.13403122547179	33.03890830941241	21.01369652619255	-122.02993437454168	-79.95008519124849	29.091483067001054	4.94190640819916	-3.6895611988059485	9.883597861105399	-21.470564452834836	43.195992834092394	27.85488108294954	26.333709030014692	985.958730545905	337.18655367146926	91.58356641736843	16.475588720453583	64.86469426972737	32.41677188260951	24.728250699074938	50.039925745816504	28.264345289681383	-5.125747822988563	-128.81294384885655	-53.10172714343172	1.5894322333490425	81.4296447186939	28.71875085131513	44.346212712998174	2.749800135385894	11.554556287989739	19.309053912550574	404.22631705250006	99.51946688968943	-19.637769305633608	-15.553860648983413	-9.224711435204423	-2.2853738268219392	17.530472442242168	27.01013726129869	5.77169218677937	95.60224033128226	-38.51766175956484	0.584412128884114	91.71390137555618	19.8566265121165	-5.297295239574193	258.50192935994653	59.94700269409653	-27.18498444669528	-8.88056126464035	8.94328283969338	-6.1777838277618295	31.08996271918256	15.760274616509944	-98.73904054475335	24.823825360036988	18.846058529601894	346.39395759278204	142.99621781282337	-12.216494867957405	23.58871230641092	-270.7625280037877	34.73576402992508	-34.63060694594532	221.1160726407323	48.34042034935837	57.445270097666246	
-74.56377410888672	106.9927749633789	-10.914748191833496	11.02193832397461	-3.6192476749420166	4.431339263916016	-6.092589855194092	11.126750946044922	-5.264890193939209	7.3297343254089355	3.077733278274536	2.3117799758911133	-1.2714474201202393	9051.27324111314	1486.9370459750182	441.6117578971222	302.740822758735	201.86310420969878	157.35895325056433	169.38725734989154	107.14527857255824	142.25207230966004	89.07328096038623	95.75473410213378	126.78973274116255	74.58345036637684	-1774.033484599597	-201.8327016702297	130.22504909701988	97.07430351393282	16.08209647017622	95.68939385411457	0.7466139148604551	10.549754969875815	27.18413876333796	25.015896477454028	39.808783837186404	29.849790344117228	-115.83826074764181	-46.368028979619424	59.862268320842134	50.83088476311958	50.943538993643976	-15.744330506559168	76.75199379701651	7.9038252353597045	28.380447915711407	16.48486765045867	12.363094286386934	86.4164753119328	127.76325359336995	121.53419536962265	55.646650574996926	43.486690600712635	66.39471086248196	19.367906684452105	2.6880518035094942	31.84267359067701	8.022119556628724	-298.79826272437344	-4.779567594756161	110.06647967941684	65.20552890278671	50.76390176123142	21.20656153014064	26.691902836086886	6.265955408762609	23.31749620544274	23.510773639043418	99.91018872598626	-0.6493952582126988	38.37495787022611	0.6773508011984372	17.00597444917128	51.29888481924953	-4.15221013491676	-252.55063531713958	-22.527878166430806	98.3877882571847	24.596644680637855	26.62862113352029	44.57356888420665	44.5596029475991	146.90618586765686	63.972875794434366	15.50091880017649	1.5568415506720361	51.58682008239769	42.44244922071518	-166.9849498784529	0.1763145883525368	-6.707476309052385	49.44639671558472	20.34143522982829	57.24699852438988	-4.5848746189006695	76.67024970190407	22.88298105671258	165.78201801246107	-25.52720385621188	40.00546059572398	140.98007316790955	50.543828372393556	-103.66968156344012	
